0.002249273566548027,0.0022492716699491974
0.003518933275508118,0.003518926013084517
0.004278468225642484,0.004278455172553906
0.004726845821494408,0.004726828219471775
0.008230321675668506,0.008230228758127605
0.009101411732501674,0.009101286079393584
0.010546516394356331,0.010546320882350833
0.012505483013782737,0.012505157066949732
0.012658528110485179,0.01265819004961798
0.013429116366694416,0.01342871273324916
0.014750942880894513,0.01475040794299426
0.015609716765787596,0.015609082854438036
0.015786765981502526,0.015786110254827297
0.016001604746236353,0.016000921882884028
0.017300446644128442,0.017299583637370556
0.01743242408281276,0.017431541174718356
0.019471614186628017,0.01947038378645365
0.02152829218228902,0.021526629277352046
0.022087487792532556,0.02208569191332042
0.02266033687440938,0.02265839761152739
0.022989181748087617,0.022987156828345724
0.023236727920696865,0.02323463688260935
0.023865579034776374,0.023863313596108004
0.024704830785609033,0.024702317851234164
0.02841962721483071,0.02841580173125337
0.029480961645056425,0.029476691380183204
0.03177774152497648,0.03177239346946808
0.03190327491072509,0.031897863226509476
0.03328208145990885,0.03327593739020712
0.034082110938662424,0.0340755130803755
0.034733534090882756,0.03472655064976161
0.03516609753045685,0.035158849926979124
0.03539032899972483,0.03538294187634957
0.03652734333925878,0.03651922113256577
0.03707636237919587,0.03706786841836399
0.037789698318988485,0.037780704626911056
0.03864875680278601,0.0386391357432996
0.039108936472089795,0.039098967656677926
0.040623150803575925,0.04061197873146798
0.041516588731980164,0.041504663239932287
0.04380707788019578,0.043793067822229075
0.04544630436267738,0.04543066209841102
0.04655832337292054,0.046541504624427965
0.048349996373389104,0.048331160432276914
0.04854371098687693,0.048524647756367986
0.049718796008768606,0.049698314738844805
0.05162271106428307,0.05159978585507565
0.05310308216206039,0.05307812778680928
0.05372788952961116,0.053702044001522495
0.053954006933985,0.053927833744620485
0.05397546506678452,0.053949260639892326
0.05434459866140884,0.0543178529732929
0.05449661451287113,0.05446964377490269
0.05626554559071906,0.0562358626033007
0.06145496810994189,0.06141629245009918
0.06196030410421827,0.06192066662689434
0.06261052524077826,0.06256962690208771
0.06309160653160006,0.06304975830378788
0.063326310415448,0.06328399347847131
0.06352877182539629,0.06348604776810217
0.06615858742332392,0.06611033575029172
0.0668415342484252,0.06679177303500462
0.06756346891368281,0.06751207810596375
0.06838206012762527,0.06832877895795002
0.06840948633566768,0.06835614104134427
0.06859259932195272,0.06853882457630742
0.06996138323469125,0.06990432509253076
0.070394194588701,0.07033607109941438
0.07132584736886827,0.07126538584378592
0.07192890263628016,0.07186689478161623
0.07242425897448612,0.07236096140558551
0.07592343120133904,0.07585051046292174
0.07682506421627266,0.07674951510109747
0.07767349440147342,0.07759541503670794
0.07841238511311133,0.0783320566924614
0.07987757635181225,0.07979266126920946
0.0816658470651177,0.08157510151465032
0.08176030370911747,0.08166924298927333
0.08425335732823669,0.08415371215867165
0.08519919145001609,0.08509615342089612
0.08871103361535404,0.08859472529629617
0.08900326117355917,0.08888579995745226
0.08905925043528384,0.08894156746445966
0.09078759084246713,0.09066292449316656
0.09090782220145144,0.09078266004014177
0.09315745679376874,0.09302277367274625
0.09370206907746592,0.09356501068517459
0.0959732288469084,0.09582596401214102
0.09867222244011487,0.0985121848295676
0.09931002646744957,0.09914686639895988
0.09951886108265029,0.09935466988300752
0.09974213724628811,0.09957683881653653
0.10052675072923734,0.10035752194203938
0.10067912722767858,0.10050912799290564
0.102871727190319,0.10269038158167829
0.10391637538017306,0.10372945088005808
0.10612119346845361,0.10592212128583336
0.10685444158141877,0.10665121591917673
0.10777502067313094,0.10756649916167678
0.10830692541230036,0.10809530249061554
0.10855261094089741,0.1083395451688868
0.10899571544513265,0.10878003088707394
0.11071772860557161,0.11049166322482631
0.11083253921558622,0.11060577012685038
0.11094194673134439,0.11071450569515025
0.11190112158512733,0.11166773270761737
0.11206798024911535,0.11183354621548783
0.11354488713092081,0.11330106588941076
0.11390082342192187,0.11365470301598923
0.11406395214876852,0.1138167732064778
0.11607521206240534,0.11581473191445986
0.11663696198702667,0.1163726834273118
0.11763123150821286,0.11736013981694082
0.11797034816982688,0.1176969062313165
0.1182646861174419,0.11798919329957064
0.11857405501622509,0.11829639556799552
0.11871802515251773,0.11843935356694263
0.11917514741963231,0.11889324589168711
0.11934470787092977,0.11906160194805669
0.12010949767141454,0.11982091680482926
0.12015507194025332,0.11986616261038635
0.12059053110156981,0.12029847075878487
0.12148823208853798,0.12118960384180691
0.12149149330216602,0.12119284101761404
0.12412895759808862,0.12381043995899564
0.1249665970007996,0.12464159093779519
0.12624141068425132,0.125906361785713
0.12670521131461498,0.1263664579926213
0.12791890437284792,0.12757032826817075
0.12815853301603397,0.12780799536714516
0.12829764590684078,0.12794596614616988
0.12893363516727874,0.12857670238147975
0.1292468102770883,0.12888727169194744
0.12934064918315613,0.12898032734369497
0.1300677874610301,0.129701357785029
0.13023386238714352,0.12986602810409545
0.13229872358436978,0.13191312482107564
0.13232234430880396,0.13193653909383798
0.13252003083724873,0.13213249489995274
0.13329393677857126,0.1328995756374987
0.1335418823651935,0.13314531773727187
0.13369358286851707,0.13329566604653167
0.13415898127341563,0.1337568969311479
0.13434282584295687,0.13393908724388626
0.1365189810018208,0.13609531545501338
0.136733924291903,0.1363082557130761
0.13725223008538734,0.13682170555312684
0.13778218338526216,0.13734665577004734
0.1378325261093849,0.1373965212242071
0.14071614949543232,0.14025222148593278
0.14073480807020644,0.14027069561136699
0.1429329663215384,0.14244678045344186
0.14682407266938924,0.1462971190082121
0.14709071816763952,0.14656089038228848
0.14968719050429513,0.14912882818514242
0.15012837398110435,0.1495650637215649
0.15112594240740407,0.15055133680142177
0.15184419762817924,0.15126136659238615
0.1522920676741535,0.15170406817209733
0.15403276517648834,0.15342438806693373
0.15429856194987934,0.15368703248764373
0.15532019371402583,0.154696446453443
0.15685423195780146,0.15621183540347836
0.15718222893404743,0.1565357973411546
0.15731262084017317,0.15666458048204893
0.1578544497846579,0.1571996958274759
0.15862158266724435,0.15795724449139495
0.1589620468833175,0.15829342534212212
0.16132791365208732,0.16062901834904353
0.16514504179166778,0.16439540114787465
0.1664557260990307,0.16568811139107067
0.16780101817772675,0.16701465878466845
0.16782263074734516,0.16703596775404345
0.16827931081628833,0.16748621440074105
0.16832041012712295,0.16752673301842227
0.1696393106724159,0.16882684816281004
0.17511478170060713,0.1742211650331929
0.17645725565497372,0.17554295053565633
0.17721318086216797,0.1762870873393962
0.17781746518725328,0.17688187562097704
0.1807129396701157,0.17973094906534587
0.18098757160803558,0.18000110206207398
0.18205336536460948,0.18104938514726343
0.18303158108579964,0.1820113481040993
0.18323363906919354,0.18221002728093474
0.18595713057873553,0.18488724747021681
0.18669058995033794,0.18560801201539606
0.18839786932144165,0.18728535415440964
0.18844389305581188,0.18733056332580478
0.1895315257462471,0.18839883056784576
0.19023808878511517,0.18909269381675559
0.19185739813433855,0.19068254098727255
0.19212489581835968,0.19094512373303688
0.19327379084423058,0.19207275364154405
0.19420580138611143,0.19298732723575793
0.19666545942200742,0.1954001605613805
0.1981436892562627,0.19684968142570242
0.19908718636237666,0.19777463001277376
0.20240222770990357,0.201023098391459
0.2045068254060567,0.20308428716494306
0.20462394145940976,0.20319896127423248
0.20503349103826451,0.20359994955950217
0.20618428368212705,0.20472650282722865
0.20647924679060736,0.2050152094759151
0.2070244273754085,0.2055487792700668
0.20857425296643584,0.2070652637692434
0.2097068205568675,0.2081731523322617
0.21173846528089513,0.210159856768456
0.21177734759923794,0.21019787057053627
0.21180344756633218,0.21022338736313023
0.21280287824097854,0.21120037898352165
0.21373588264886223,0.21211224535434553
0.2141172723413476,0.2124849412067453
0.2173289284849389,0.21562215580938235
0.2174938439990015,0.2157831890621863
0.2185318777160461,0.21679665161916395
0.21937812521365174,0.21762269490440694
0.2194520302474956,0.21769482805985585
0.21952082763323943,0.21776197495482075
0.21963947651197913,0.21787777495367178
0.21978679894736786,0.21802155575920745
0.22044236825898622,0.2186613077697569
0.2206690485757079,0.21888249698804563
0.22221685976550276,0.2203925128585868
0.222977836751177,0.22113471449978794
0.2234322286581758,0.22157783430526845
0.223838991797507,0.2219744680649672
0.2242038816608627,0.222330240045308
0.2246968491149559,0.2228108421881895
0.22475143869367997,0.22286405914553503
0.2249980333764512,0.2231044450782678
0.22516686952791076,0.2232690224572
0.22535175512579997,0.22344923714577444
0.22663449336477015,0.2246993579004293
0.22732453643850903,0.22537170173905405
0.22948689321829363,0.22747789871591617
0.22986188040370337,0.22784303895164404
0.23108443557564584,0.22903326775496108
0.23518864073757584,0.23302643719108382
0.23592189044123302,0.2337394381161371
0.23740552011982885,0.2351817123953538
0.23744612909815999,0.2352211821555645
0.24274208030750088,0.24036521617912207
0.24276147297698003,0.24038404025928475
0.24378131252042579,0.24137385074761314
0.24466582138483517,0.24223211210304643
0.24629635591292498,0.24381376388128545
0.248861384969139,0.2463005808732568
0.24892949836630152,0.24636659536306818
0.24956363961180728,0.24698114071333632
0.2503176602179735,0.24771173169790348
0.2506086772344318,0.2479936683212656
0.2509087061627113,0.2482843136755686
0.2509980899153419,0.2483708975810618
0.2517627603987904,0.2491115344348213
0.25672210854146726,0.2539114550007823
0.25784877829376995,0.25500103954530984
0.2579361927437773,0.2550855631673084
0.2579838163351056,0.2551316110087717
0.26001533980529956,0.2570953760960158
0.2605955984530439,0.25765608663608214
0.26174909255885837,0.2587704633036489
0.2620036398587189,0.2590163320417364
0.26225955722374295,0.2592635072152877
0.2643731269121474,0.2613042262118338
0.2664711250348617,0.26332875596328525
0.2667555606526051,0.26360314209871494
0.2683894823080024,0.26517892136064014
0.2728016420343593,0.2694305273980029
0.27469056408335746,0.2712491150372483
0.275520043003219,0.2720474027044838
0.2760307427491071,0.27253880532459185
0.27728597262694166,0.27374630319007587
0.2774500411744185,0.27390410095132744
0.2810728740698565,0.27738658077498296
0.2814093758091474,0.2777098619335884
0.2818326904498747,0.2781165005965048
0.28281663143513214,0.27906148772238215
0.28296738390061194,0.27920624810854267
0.2835982894143996,0.27981200763067543
0.283886367809032,0.2800885670649194
0.2858471302594623,0.2819703087394125
0.2866246391084104,0.2827161834104301
0.28811879083750824,0.284149063024705
0.2887098405047084,0.284715700027653
0.29023105984695263,0.28617362915278266
0.29048296548346286,0.2864149904534695
0.29269091403147485,0.2885297385911121
0.29334521897801835,0.28915615475292084
0.29488618979858217,0.29063095439640124
0.295983805085136,0.2916810160853495
0.2962795324748413,0.29196387120258355
0.2971039677629861,0.2927522859954786
0.29816695907850743,0.29376854028407046
0.29839413741154175,0.29398568715055273
0.2996763697379734,0.2952110153925545
0.30006312854677475,0.29558051507668337
0.3002080188632661,0.29571892827655827
0.30314607579093433,0.2985243002062135
0.30330316281276026,0.29867422069547406
0.30451882246040896,0.29983417073347685
0.30455954961663423,0.29987302383899644
0.30596480587824715,0.3012133124492759
0.30664420106990775,0.3018610847768047
0.3075583366770118,0.3027324514684429
0.31042797257729404,0.3054661811459994
0.3108293653135874,0.3058483638659233
0.3129145500511399,0.3078329606936866
0.3142040572552318,0.3090595936897488
0.3146785673954966,0.3095108382714874
0.31529215455414317,0.31009423749373244
0.3173784905714072,0.31207705296876415
0.3185700478177367,0.3132088782141139
0.31999263660591026,0.3145595710131227
0.32000728111672316,0.3145734721016562
0.3214601906523029,0.31595228945533865
0.32173233225211817,0.3162104789201731
0.32428627221236184,0.31863233992888884
0.3270020515757821,0.3212053902914821
0.32813086967234284,0.32227418694295035
0.32893086565543683,0.3230313970282897
0.3290219889676038,0.3231176337188132
0.3299429301010903,0.3239890373262885
0.3302789756446245,0.32430693855435805
0.33458889462743,0.3283808899503906
0.33500412955294934,0.3287730698634793
0.3351427519334038,0.3289039829212239
0.3360488652034377,0.32975954796136303
0.3367877359312388,0.3304569998459808
0.34058510293089483,0.3340386435433654
0.3421639984836844,0.3355264293739428
0.3432664242592409,0.3365647443015306
0.3451201575686724,0.3383097521444267
0.34512124379048714,0.338310774316765
0.34696525198796735,0.34004547336736446
0.347278119918073,0.340339680535074
0.3512602404989096,0.34408137038222847
0.3519575829938759,0.34473604931406876
0.3520539819112045,0.3448265373433133
0.3540916251652959,0.34673848747243785
0.3559793027762126,0.3485084382231573
0.35647885970373494,0.34897663224449094
0.35812583469944315,0.35051959026942414
0.3583000813513948,0.3506827765901558
0.35846621295895886,0.35083835305504524
0.35933401074466076,0.35165085796833956
0.35970939499094357,0.35200224209899394
0.36007638000683073,0.35234571605323856
0.36195033822636447,0.3540988774755142
0.3631938098959253,0.35526150805914913
0.3636241255429695,0.35566372000181723
0.36501472351353925,0.3569630480220657
0.36579436847283375,0.3576912202431724
0.3658613830695501,0.3577538003453867
0.36632051393901577,0.3581825063494195
0.3670563753199829,0.35886944745955385
0.36848323183711784,0.3602008921084225
0.36925993926352874,0.36092535413936866
0.3698890479367378,0.36151198609673535
0.37041854024547405,0.36200561679650073
0.3713072252668326,0.36283388450995274
0.3715689867034655,0.36307779547557595
0.3721515461166547,0.3636205387113741
0.37313704068303366,0.3645383966492901
0.3732813932938228,0.36467281232131576
0.37343339428044686,0.3648143416570258
0.3737532818325562,0.36511216397959206
0.3744207381754805,0.3657334601230719
